Game ID,Date,Home Team,Away Team,Stadium Name,Attendance,Game Time (minutes)
631310,2020-09-11,Miami Marlins,Philadelphia Phillies,Marlins Park,,
631318,2020-09-11,Miami Marlins,Philadelphia Phillies,Marlins Park,,
630873,2020-09-11,Washington Nationals,Atlanta Braves,Nationals Park,,
630868,2020-09-11,Toronto Blue Jays,New York Mets,Sahlen Field,,
630958,2020-09-11,Tampa Bay Rays,Boston Red Sox,Tropicana Field,,
631399,2020-09-11,Kansas City Royals,Pittsburgh Pirates,Kauffman Stadium,,
630909,2020-09-11,Texas Rangers,Oakland Athletics,Globe Life Field,,
631256,2020-09-11,Minnesota Twins,Cleveland Indians,Target Field,,
631478,2020-09-11,Chicago White Sox,Detroit Tigers,Guaranteed Rate Field,,
631284,2020-09-11,Milwaukee Brewers,Chicago Cubs,Miller Park,,
630985,2020-09-11,St. Louis Cardinals,Cincinnati Reds,Busch Stadium,,
631530,2020-09-11,Colorado Rockies,Los Angeles Angels,Coors Field,,
630224,2020-09-11,Arizona Diamondbacks,Seattle Mariners,Chase Field,,
631058,2020-09-11,San Diego Padres,San Francisco Giants,Petco Park,,
631185,2020-09-12,New York Yankees,Baltimore Orioles,Yankee Stadium,,
630910,2020-09-12,Texas Rangers,Oakland Athletics,Globe Life Field,,
630932,2020-09-12,Texas Rangers,Oakland Athletics,Globe Life Field,,
630877,2020-09-12,Washington Nationals,Atlanta Braves,Nationals Park,,
631311,2020-09-12,Miami Marlins,Philadelphia Phillies,Marlins Park,,
630870,2020-09-12,Toronto Blue Jays,New York Mets,Sahlen Field,,
630959,2020-09-12,Tampa Bay Rays,Boston Red Sox,Tropicana Field,,
631400,2020-09-12,Kansas City Royals,Pittsburgh Pirates,Kauffman Stadium,,
631495,2020-09-12,Chicago White Sox,Detroit Tigers,Guaranteed Rate Field,,
631285,2020-09-12,Milwaukee Brewers,Chicago Cubs,Miller Park,,
631331,2020-09-12,Los Angeles Dodgers,Houston Astros,Dodger Stadium,,
631257,2020-09-12,Minnesota Twins,Cleveland Indians,Target Field,,
631531,2020-09-12,Colorado Rockies,Los Angeles Angels,Coors Field,,
630225,2020-09-12,Arizona Diamondbacks,Seattle Mariners,Chase Field,,
630988,2020-09-12,St. Louis Cardinals,Cincinnati Reds,Busch Stadium,,
631059,2020-09-12,San Diego Padres,San Francisco Giants,Petco Park,,
630883,2020-09-13,Washington Nationals,Atlanta Braves,Nationals Park,,
631187,2020-09-13,New York Yankees,Baltimore Orioles,Yankee Stadium,,
630947,2020-09-13,Tampa Bay Rays,Boston Red Sox,Tropicana Field,,
631312,2020-09-13,Miami Marlins,Philadelphia Phillies,Marlins Park,,
631320,2020-09-13,Miami Marlins,Philadelphia Phillies,Marlins Park,,
631401,2020-09-13,Kansas City Royals,Pittsburgh Pirates,Kauffman Stadium,,
631259,2020-09-13,Minnesota Twins,Cleveland Indians,Target Field,,
631481,2020-09-13,Chicago White Sox,Detroit Tigers,Guaranteed Rate Field,,
631286,2020-09-13,Milwaukee Brewers,Chicago Cubs,Miller Park,,
630961,2020-09-13,St. Louis Cardinals,Cincinnati Reds,Busch Stadium,,
630911,2020-09-13,Texas Rangers,Oakland Athletics,Globe Life Field,,
630875,2020-09-13,Toronto Blue Jays,New York Mets,Sahlen Field,,
631532,2020-09-13,Colorado Rockies,Los Angeles Angels,Coors Field,,
630226,2020-09-13,Arizona Diamondbacks,Seattle Mariners,Chase Field,,
631060,2020-09-13,San Diego Padres,San Francisco Giants,Petco Park,,
631058,2020-09-13,San Diego Padres,San Francisco Giants,Petco Park,,
631332,2020-09-13,Los Angeles Dodgers,Houston Astros,Dodger Stadium,,
631588,2020-09-14,Cincinnati Reds,Pittsburgh Pirates,Great American Ball Park,,
631590,2020-09-14,Cincinnati Reds,Pittsburgh Pirates,Great American Ball Park,,
631321,2020-09-14,Miami Marlins,Philadelphia Phillies,Marlins Park,,
631053,2020-09-14,Seattle Mariners,Oakland Athletics,T-Mobile Park,,
631054,2020-09-14,Seattle Mariners,Oakland Athletics,T-Mobile Park,,
631282,2020-09-14,Milwaukee Brewers,St. Louis Cardinals,Miller Park,,
631288,2020-09-14,Milwaukee Brewers,St. Louis Cardinals,Miller Park,,
631677,2020-09-14,Baltimore Orioles,Atlanta Braves,Oriole Park at Camden Yards,,
631482,2020-09-14,Chicago White Sox,Minnesota Twins,Guaranteed Rate Field,,
631061,2020-09-14,San Diego Padres,Los Angeles Dodgers,Petco Park,,
631574,2020-09-15,Cincinnati Reds,Pittsburgh Pirates,Great American Ball Park,,
630936,2020-09-15,Tampa Bay Rays,Washington Nationals,Tropicana Field,,
631314,2020-09-15,Miami Marlins,Boston Red Sox,Marlins Park,,
631144,2020-09-15,Philadelphia Phillies,New York Mets,Citizens Bank Park,,
631195,2020-09-15,New York Yankees,Toronto Blue Jays,Yankee Stadium,,
631462,2020-09-15,Detroit Tigers,Kansas City Royals,Comerica Park,,
631680,2020-09-15,Baltimore Orioles,Atlanta Braves,Oriole Park at Camden Yards,,
631263,2020-09-15,Milwaukee Brewers,St. Louis Cardinals,Miller Park,,
631433,2020-09-15,Houston Astros,Texas Rangers,Minute Maid Park,,
631483,2020-09-15,Chicago White Sox,Minnesota Twins,Guaranteed Rate Field,,
631618,2020-09-15,Chicago Cubs,Cleveland Indians,Wrigley Field,,
631520,2020-09-15,Colorado Rockies,Oakland Athletics,Coors Field,,
631062,2020-09-15,San Diego Padres,Los Angeles Dodgers,Petco Park,,
631360,2020-09-15,Los Angeles Angels,Arizona Diamondbacks,Angel Stadium,,
631032,2020-09-15,Seattle Mariners,San Francisco Giants,T-Mobile Park,,
630937,2020-09-16,Tampa Bay Rays,Washington Nationals,Tropicana Field,,
631509,2020-09-16,Colorado Rockies,Oakland Athletics,Coors Field,,
631063,2020-09-16,San Diego Padres,Los Angeles Dodgers,Petco Park,,
631265,2020-09-16,Milwaukee Brewers,St. Louis Cardinals,Miller Park,,
631289,2020-09-16,Milwaukee Brewers,St. Louis Cardinals,Miller Park,,
631575,2020-09-16,Cincinnati Reds,Pittsburgh Pirates,Great American Ball Park,,
631315,2020-09-16,Miami Marlins,Boston Red Sox,Marlins Park,,
631119,2020-09-16,Philadelphia Phillies,New York Mets,Citizens Bank Park,,
631189,2020-09-16,New York Yankees,Toronto Blue Jays,Yankee Stadium,,
631463,2020-09-16,Detroit Tigers,Kansas City Royals,Comerica Park,,
631659,2020-09-16,Baltimore Orioles,Atlanta Braves,Oriole Park at Camden Yards,,
631434,2020-09-16,Houston Astros,Texas Rangers,Minute Maid Park,,
631484,2020-09-16,Chicago White Sox,Minnesota Twins,Guaranteed Rate Field,,
631619,2020-09-16,Chicago Cubs,Cleveland Indians,Wrigley Field,,
631361,2020-09-16,Los Angeles Angels,Arizona Diamondbacks,Angel Stadium,,
631032,2020-09-16,Seattle Mariners,San Francisco Giants,Oracle Park,,
631034,2020-09-16,Seattle Mariners,San Francisco Giants,T-Mobile Park,,
631313,2020-09-17,Miami Marlins,Boston Red Sox,Marlins Park,,
631485,2020-09-17,Chicago White Sox,Minnesota Twins,Guaranteed Rate Field,,
631362,2020-09-17,Los Angeles Angels,Arizona Diamondbacks,Angel Stadium,,
631034,2020-09-17,Seattle Mariners,San Francisco Giants,Oracle Park,,
631660,2020-09-17,Baltimore Orioles,Tampa Bay Rays,Oriole Park at Camden Yards,,
630953,2020-09-17,Tampa Bay Rays,Baltimore Orioles,Oriole Park at Camden Yards,,
631101,2020-09-17,Pittsburgh Pirates,St. Louis Cardinals,PNC Park,,
631117,2020-09-17,Philadelphia Phillies,New York Mets,Citizens Bank Park,,
631190,2020-09-17,New York Yankees,Toronto Blue Jays,Yankee Stadium,,
631464,2020-09-17,Detroit Tigers,Cleveland Indians,Comerica Park,,
631435,2020-09-17,Houston Astros,Texas Rangers,Minute Maid Park,,
631510,2020-09-17,Colorado Rockies,Los Angeles Dodgers,Coors Field,,
631102,2020-09-18,Pittsburgh Pirates,St. Louis Cardinals,PNC Park,,
630987,2020-09-18,St. Louis Cardinals,Pittsburgh Pirates,PNC Park,,
630907,2020-09-18,Toronto Blue Jays,Philadelphia Phillies,Citizens Bank Park,,
631122,2020-09-18,Philadelphia Phillies,Toronto Blue Jays,Citizens Bank Park,,
631316,2020-09-18,Miami Marlins,Washington Nationals,Marlins Park,,
631342,2020-09-18,Miami Marlins,Washington Nationals,Marlins Park,,
631465,2020-09-18,Detroit Tigers,Cleveland Indians,Comerica Park,,
631213,2020-09-18,New York Mets,Atlanta Braves,Citi Field,,
631576,2020-09-18,Cincinnati Reds,Chicago White Sox,Great American Ball Park,,
631627,2020-09-18,Boston Red Sox,New York Yankees,Fenway Park,,
631661,2020-09-18,Baltimore Orioles,Tampa Bay Rays,Oriole Park at Camden Yards,,
631436,2020-09-18,Houston Astros,Arizona Diamondbacks,Minute Maid Park,,
631511,2020-09-18,Colorado Rockies,Los Angeles Dodgers,Coors Field,,
631266,2020-09-18,Milwaukee Brewers,Kansas City Royals,Miller Park,,
631629,2020-09-18,Chicago Cubs,Minnesota Twins,Wrigley Field,,
631367,2020-09-18,Los Angeles Angels,Texas Rangers,Angel Stadium,,
631040,2020-09-18,Seattle Mariners,San Diego Padres,Petco Park,,
631163,2020-09-18,Oakland Athletics,San Francisco Giants,Oakland Coliseum,,
631164,2020-09-19,Oakland Athletics,San Francisco Giants,Oakland Coliseum,,
631123,2020-09-19,Philadelphia Phillies,Toronto Blue Jays,Citizens Bank Park,,
631466,2020-09-19,Detroit Tigers,Cleveland Indians,Comerica Park,,
631317,2020-09-19,Miami Marlins,Washington Nationals,Marlins Park,,
631147,2020-09-19,Pittsburgh Pirates,St. Louis Cardinals,PNC Park,,
631214,2020-09-19,New York Mets,Atlanta Braves,Citi Field,,
631577,2020-09-19,Cincinnati Reds,Chicago White Sox,Great American Ball Park,,
631437,2020-09-19,Houston Astros,Arizona Diamondbacks,Minute Maid Park,,
631267,2020-09-19,Milwaukee Brewers,Kansas City Royals,Miller Park,,
631628,2020-09-19,Boston Red Sox,New York Yankees,Fenway Park,,
631662,2020-09-19,Baltimore Orioles,Tampa Bay Rays,Oriole Park at Camden Yards,,
631512,2020-09-19,Colorado Rockies,Los Angeles Dodgers,Coors Field,,
631632,2020-09-19,Chicago Cubs,Minnesota Twins,Wrigley Field,,
631036,2020-09-19,Seattle Mariners,San Diego Padres,Petco Park,,
631372,2020-09-19,Los Angeles Angels,Texas Rangers,Angel Stadium,,
631672,2020-09-20,Baltimore Orioles,Tampa Bay Rays,Oriole Park at Camden Yards,,
631635,2020-09-20,Boston Red Sox,New York Yankees,Fenway Park,,
631454,2020-09-20,Detroit Tigers,Cleveland Indians,Comerica Park,,
631215,2020-09-20,New York Mets,Atlanta Braves,Citi Field,,
631578,2020-09-20,Cincinnati Reds,Chicago White Sox,Great American Ball Park,,
631305,2020-09-20,Miami Marlins,Washington Nationals,Marlins Park,,
631329,2020-09-20,Miami Marlins,Washington Nationals,Marlins Park,,
631424,2020-09-20,Houston Astros,Arizona Diamondbacks,Minute Maid Park,,
631268,2020-09-20,Milwaukee Brewers,Kansas City Royals,Miller Park,,
631128,2020-09-20,Philadelphia Phillies,Toronto Blue Jays,Citizens Bank Park,,
631519,2020-09-20,Colorado Rockies,Los Angeles Dodgers,Coors Field,,
631086,2020-09-20,Pittsburgh Pirates,St. Louis Cardinals,PNC Park,,
631037,2020-09-20,Seattle Mariners,San Diego Padres,Petco Park,,
631166,2020-09-20,Oakland Athletics,San Francisco Giants,Oakland Coliseum,,
631375,2020-09-20,Los Angeles Angels,Texas Rangers,Angel Stadium,,
631617,2020-09-20,Chicago Cubs,Minnesota Twins,Wrigley Field,,
631376,2020-09-21,Los Angeles Angels,Texas Rangers,Angel Stadium,,
630884,2020-09-21,Washington Nationals,Philadelphia Phillies,Nationals Park,,
631562,2020-09-21,Cleveland Indians,Chicago White Sox,Progressive Field,,
630876,2020-09-21,Toronto Blue Jays,New York Yankees,Sahlen Field,,
631579,2020-09-21,Cincinnati Reds,Milwaukee Brewers,Great American Ball Park,,
631087,2020-09-21,Pittsburgh Pirates,Chicago Cubs,PNC Park,,
631216,2020-09-21,New York Mets,Tampa Bay Rays,Citi Field,,
630440,2020-09-21,Atlanta Braves,Miami Marlins,Truist Park,,
631402,2020-09-21,Kansas City Royals,St. Louis Cardinals,Kauffman Stadium,,
631038,2020-09-21,Seattle Mariners,Houston Astros,T-Mobile Park,,
631009,2020-09-21,San Francisco Giants,Colorado Rockies,Oracle Park,,
630888,2020-09-22,Washington Nationals,Philadelphia Phillies,Nationals Park,,
630896,2020-09-22,Washington Nationals,Philadelphia Phillies,Nationals Park,,
631550,2020-09-22,Cleveland Indians,Chicago White Sox,Progressive Field,,
630881,2020-09-22,Toronto Blue Jays,New York Yankees,Sahlen Field,,
631580,2020-09-22,Cincinnati Reds,Milwaukee Brewers,Great American Ball Park,,
631088,2020-09-22,Pittsburgh Pirates,Chicago Cubs,PNC Park,,
631217,2020-09-22,New York Mets,Tampa Bay Rays,Citi Field,,
630385,2020-09-22,Atlanta Braves,Miami Marlins,Truist Park,,
631636,2020-09-22,Boston Red Sox,Baltimore Orioles,Fenway Park,,
631251,2020-09-22,Minnesota Twins,Detroit Tigers,Target Field,,
631411,2020-09-22,Kansas City Royals,St. Louis Cardinals,Kauffman Stadium,,
631064,2020-09-22,San Diego Padres,Los Angeles Angels,Petco Park,,
631039,2020-09-22,Seattle Mariners,Houston Astros,T-Mobile Park,,
630243,2020-09-22,Arizona Diamondbacks,Texas Rangers,Chase Field,,
631333,2020-09-22,Los Angeles Dodgers,Oakland Athletics,Dodger Stadium,,
631010,2020-09-22,San Francisco Giants,Colorado Rockies,Oracle Park,,
631065,2020-09-23,San Diego Padres,Los Angeles Angels,Petco Park,,
630892,2020-09-23,Washington Nationals,Philadelphia Phillies,Nationals Park,,
630263,2020-09-23,Arizona Diamondbacks,Texas Rangers,Chase Field,,
631534,2020-09-23,Cleveland Indians,Chicago White Sox,Progressive Field,,
630885,2020-09-23,Toronto Blue Jays,New York Yankees,Sahlen Field,,
631035,2020-09-23,Seattle Mariners,Houston Astros,T-Mobile Park,,
631583,2020-09-23,Cincinnati Reds,Milwaukee Brewers,Great American Ball Park,,
631089,2020-09-23,Pittsburgh Pirates,Chicago Cubs,PNC Park,,
631218,2020-09-23,New York Mets,Tampa Bay Rays,Citi Field,,
630554,2020-09-23,Atlanta Braves,Miami Marlins,Truist Park,,
631637,2020-09-23,Boston Red Sox,Baltimore Orioles,Fenway Park,,
631250,2020-09-23,Minnesota Twins,Detroit Tigers,Target Field,,
631380,2020-09-23,Kansas City Royals,St. Louis Cardinals,Kauffman Stadium,,
631334,2020-09-23,Los Angeles Dodgers,Oakland Athletics,Dodger Stadium,,
631011,2020-09-23,San Francisco Giants,Colorado Rockies,Oracle Park,,
631099,2020-09-24,Pittsburgh Pirates,Chicago Cubs,PNC Park,,
631012,2020-09-24,San Francisco Giants,Colorado Rockies,Oracle Park,,
630893,2020-09-24,Washington Nationals,New York Mets,Nationals Park,,
631549,2020-09-24,Cleveland Indians,Chicago White Sox,Progressive Field,,
630887,2020-09-24,Toronto Blue Jays,New York Yankees,Sahlen Field,,
631685,2020-09-24,Atlanta Braves,Miami Marlins,Truist Park,,
631640,2020-09-24,Boston Red Sox,Baltimore Orioles,Fenway Park,,
631398,2020-09-24,Kansas City Royals,Detroit Tigers,Kauffman Stadium,,
630912,2020-09-24,Texas Rangers,Houston Astros,Globe Life Field,,
630975,2020-09-24,St. Louis Cardinals,Milwaukee Brewers,Busch Stadium,,
631335,2020-09-24,Los Angeles Dodgers,Oakland Athletics,Dodger Stadium,,
630963,2020-09-25,St. Louis Cardinals,Milwaukee Brewers,Busch Stadium,,
631292,2020-09-25,Milwaukee Brewers,St. Louis Cardinals,Busch Stadium,,
630889,2020-09-25,Toronto Blue Jays,Baltimore Orioles,Sahlen Field,,
630270,2020-09-25,Arizona Diamondbacks,Colorado Rockies,Chase Field,,
630203,2020-09-25,Arizona Diamondbacks,Colorado Rockies,Chase Field,,
630938,2020-09-25,Tampa Bay Rays,Philadelphia Phillies,Tropicana Field,,
631191,2020-09-25,New York Yankees,Miami Marlins,Yankee Stadium,,
631536,2020-09-25,Cleveland Indians,Pittsburgh Pirates,Progressive Field,,
631013,2020-09-25,San Francisco Giants,San Diego Padres,Oracle Park,,
631059,2020-09-25,San Diego Padres,San Francisco Giants,Oracle Park,,
630569,2020-09-25,Atlanta Braves,Boston Red Sox,Truist Park,,
631383,2020-09-25,Kansas City Royals,Detroit Tigers,Kauffman Stadium,,
630913,2020-09-25,Texas Rangers,Houston Astros,Globe Life Field,,
631246,2020-09-25,Minnesota Twins,Cincinnati Reds,Target Field,,
631486,2020-09-25,Chicago White Sox,Chicago Cubs,Guaranteed Rate Field,,
631336,2020-09-25,Los Angeles Dodgers,Los Angeles Angels,Dodger Stadium,,
631167,2020-09-25,Oakland Athletics,Seattle Mariners,Oakland Coliseum,,
630894,2020-09-25,Washington Nationals,New York Mets,Nationals Park,,
631193,2020-09-26,New York Yankees,Miami Marlins,Yankee Stadium,,
630895,2020-09-26,Washington Nationals,New York Mets,Nationals Park,,
630894,2020-09-26,Washington Nationals,New York Mets,Nationals Park,,
631169,2020-09-26,Oakland Athletics,Seattle Mariners,Oakland Coliseum,,
631055,2020-09-26,Seattle Mariners,Oakland Athletics,Oakland Coliseum,,
630891,2020-09-26,Toronto Blue Jays,Baltimore Orioles,Sahlen Field,,
631385,2020-09-26,Kansas City Royals,Detroit Tigers,Kauffman Stadium,,
630914,2020-09-26,Texas Rangers,Houston Astros,Globe Life Field,,
630939,2020-09-26,Tampa Bay Rays,Philadelphia Phillies,Tropicana Field,,
630964,2020-09-26,St. Louis Cardinals,Milwaukee Brewers,Busch Stadium,,
631537,2020-09-26,Cleveland Indians,Pittsburgh Pirates,Progressive Field,,
631245,2020-09-26,Minnesota Twins,Cincinnati Reds,Target Field,,
630570,2020-09-26,Atlanta Braves,Boston Red Sox,Truist Park,,
631487,2020-09-26,Chicago White Sox,Chicago Cubs,Guaranteed Rate Field,,
630271,2020-09-26,Arizona Diamondbacks,Colorado Rockies,Chase Field,,
631337,2020-09-26,Los Angeles Dodgers,Los Angeles Angels,Dodger Stadium,,
631016,2020-09-26,San Francisco Giants,San Diego Padres,Oracle Park,,
631386,2020-09-27,Kansas City Royals,Detroit Tigers,Kauffman Stadium,,
630854,2020-09-27,Washington Nationals,New York Mets,Nationals Park,,
631002,2020-09-27,San Francisco Giants,San Diego Padres,Oracle Park,,
630915,2020-09-27,Texas Rangers,Houston Astros,Globe Life Field,,
631188,2020-09-27,New York Yankees,Miami Marlins,Yankee Stadium,,
630858,2020-09-27,Toronto Blue Jays,Baltimore Orioles,Sahlen Field,,
630202,2020-09-27,Arizona Diamondbacks,Colorado Rockies,Chase Field,,
631338,2020-09-27,Los Angeles Dodgers,Los Angeles Angels,Dodger Stadium,,
631538,2020-09-27,Cleveland Indians,Pittsburgh Pirates,Progressive Field,,
631155,2020-09-27,Oakland Athletics,Seattle Mariners,Oakland Coliseum,,
631244,2020-09-27,Minnesota Twins,Cincinnati Reds,Target Field,,
630945,2020-09-27,Tampa Bay Rays,Philadelphia Phillies,Tropicana Field,,
630573,2020-09-27,Atlanta Braves,Boston Red Sox,Truist Park,,
631488,2020-09-27,Chicago White Sox,Chicago Cubs,Guaranteed Rate Field,,
630965,2020-09-27,St. Louis Cardinals,Milwaukee Brewers,Busch Stadium,,
