Game ID,Date,Home Team,Away Team,Stadium Name,Attendance,Game Time (minutes)
717533,2023-07-01,Los Angeles Angels,Arizona Diamondbacks,Angel Stadium,44472.0,160.0
717529,2023-07-02,Baltimore Orioles,Minnesota Twins,Oriole Park at Camden Yards,16299.0,160.0
717528,2023-07-02,Philadelphia Phillies,Washington Nationals,Citizens Bank Park,41531.0,151.0
717532,2023-07-02,Atlanta Braves,Miami Marlins,Truist Park,40932.0,152.0
717531,2023-07-02,Pittsburgh Pirates,Milwaukee Brewers,PNC Park,21884.0,159.0
717530,2023-07-02,Toronto Blue Jays,Boston Red Sox,Rogers Centre,41455.0,179.0
717526,2023-07-02,Cincinnati Reds,San Diego Padres,Great American Ball Park,37714.0,147.0
717527,2023-07-02,Kansas City Royals,Los Angeles Dodgers,Kauffman Stadium,19058.0,160.0
717524,2023-07-02,St. Louis Cardinals,New York Yankees,Busch Stadium,44676.0,157.0
717520,2023-07-02,Texas Rangers,Houston Astros,Globe Life Field,39580.0,161.0
717523,2023-07-02,Colorado Rockies,Detroit Tigers,Coors Field,40145.0,173.0
717522,2023-07-02,Los Angeles Angels,Arizona Diamondbacks,Angel Stadium,29167.0,141.0
717518,2023-07-02,Oakland Athletics,Chicago White Sox,Oakland Coliseum,12107.0,176.0
717519,2023-07-02,Seattle Mariners,Tampa Bay Rays,T-Mobile Park,36541.0,162.0
717521,2023-07-02,Chicago Cubs,Cleveland Guardians,Wrigley Field,38392.0,178.0
717525,2023-07-02,New York Mets,San Francisco Giants,Citi Field,28473.0,197.0
717514,2023-07-03,Texas Rangers,Houston Astros,Globe Life Field,38936.0,184.0
717511,2023-07-03,Milwaukee Brewers,Chicago Cubs,American Family Field,43209.0,176.0
717517,2023-07-03,Washington Nationals,Cincinnati Reds,Nationals Park,36290.0,157.0
717515,2023-07-03,Miami Marlins,St. Louis Cardinals,loanDepot park,19638.0,157.0
717513,2023-07-03,New York Yankees,Baltimore Orioles,Yankee Stadium,46015.0,169.0
717512,2023-07-03,Cleveland Guardians,Atlanta Braves,Progressive Field,38106.0,146.0
717510,2023-07-03,Minnesota Twins,Kansas City Royals,Target Field,28218.0,164.0
717505,2023-07-03,San Diego Padres,Los Angeles Angels,Petco Park,45101.0,195.0
717516,2023-07-03,San Francisco Giants,Seattle Mariners,Oracle Park,40691.0,154.0
717506,2023-07-03,Los Angeles Dodgers,Pittsburgh Pirates,Dodger Stadium,49652.0,153.0
717507,2023-07-04,Washington Nationals,Cincinnati Reds,Nationals Park,30434.0,181.0
717508,2023-07-04,New York Yankees,Baltimore Orioles,Yankee Stadium,43876.0,172.0
717502,2023-07-04,Miami Marlins,St. Louis Cardinals,loanDepot park,16437.0,180.0
717501,2023-07-04,Boston Red Sox,Texas Rangers,Fenway Park,36136.0,160.0
717500,2023-07-04,Minnesota Twins,Kansas City Royals,Target Field,25033.0,140.0
717504,2023-07-04,Houston Astros,Colorado Rockies,Minute Maid Park,39533.0,146.0
717498,2023-07-04,Arizona Diamondbacks,New York Mets,Chase Field,41670.0,181.0
717499,2023-07-04,Tampa Bay Rays,Philadelphia Phillies,Tropicana Field,22665.0,137.0
717503,2023-07-04,Milwaukee Brewers,Chicago Cubs,American Family Field,41133.0,195.0
717509,2023-07-04,San Francisco Giants,Seattle Mariners,Oracle Park,37395.0,140.0
717494,2023-07-04,Detroit Tigers,Oakland Athletics,Comerica Park,26749.0,153.0
717497,2023-07-04,San Diego Padres,Los Angeles Angels,Petco Park,44725.0,182.0
717495,2023-07-04,Cleveland Guardians,Atlanta Braves,Progressive Field,24808.0,182.0
717496,2023-07-04,Chicago White Sox,Toronto Blue Jays,Guaranteed Rate Field,32607.0,163.0
717492,2023-07-04,Los Angeles Dodgers,Pittsburgh Pirates,Dodger Stadium,51487.0,194.0
717489,2023-07-05,Houston Astros,Colorado Rockies,Minute Maid Park,36535.0,148.0
717485,2023-07-05,Detroit Tigers,Oakland Athletics,Comerica Park,15149.0,155.0
717491,2023-07-05,Tampa Bay Rays,Philadelphia Phillies,Tropicana Field,18208.0,160.0
717488,2023-07-05,Miami Marlins,St. Louis Cardinals,loanDepot park,9911.0,187.0
717493,2023-07-05,Washington Nationals,Cincinnati Reds,Nationals Park,13252.0,189.0
717487,2023-07-05,New York Yankees,Baltimore Orioles,Yankee Stadium,36022.0,162.0
717484,2023-07-05,Boston Red Sox,Texas Rangers,Fenway Park,31568.0,141.0
717486,2023-07-05,Cleveland Guardians,Atlanta Braves,Progressive Field,23862.0,176.0
717482,2023-07-05,Minnesota Twins,Kansas City Royals,Target Field,19692.0,137.0
717483,2023-07-05,Milwaukee Brewers,Chicago Cubs,American Family Field,31285.0,163.0
717478,2023-07-05,San Diego Padres,Los Angeles Angels,Petco Park,43401.0,152.0
717490,2023-07-05,San Francisco Giants,Seattle Mariners,Oracle Park,24108.0,146.0
717477,2023-07-05,Arizona Diamondbacks,New York Mets,Chase Field,18152.0,157.0
717479,2023-07-05,Los Angeles Dodgers,Pittsburgh Pirates,Dodger Stadium,45403.0,164.0
717480,2023-07-05,Chicago White Sox,Toronto Blue Jays,Guaranteed Rate Field,20258.0,153.0
717481,2023-07-06,Washington Nationals,Cincinnati Reds,Nationals Park,10064.0,193.0
717476,2023-07-06,Detroit Tigers,Oakland Athletics,Comerica Park,15133.0,138.0
717474,2023-07-06,Milwaukee Brewers,Chicago Cubs,American Family Field,33366.0,175.0
717468,2023-07-06,Chicago White Sox,Toronto Blue Jays,Guaranteed Rate Field,,
717480,2023-07-06,Chicago White Sox,Toronto Blue Jays,Guaranteed Rate Field,20258.0,153.0
717472,2023-07-06,Tampa Bay Rays,Philadelphia Phillies,Tropicana Field,17060.0,167.0
717473,2023-07-06,Miami Marlins,St. Louis Cardinals,loanDepot park,8763.0,164.0
717475,2023-07-06,New York Yankees,Baltimore Orioles,Yankee Stadium,39766.0,189.0
717469,2023-07-06,Cleveland Guardians,Kansas City Royals,Progressive Field,17464.0,170.0
717471,2023-07-06,Boston Red Sox,Texas Rangers,Fenway Park,33847.0,194.0
717467,2023-07-06,Houston Astros,Seattle Mariners,Minute Maid Park,40562.0,150.0
717470,2023-07-06,Arizona Diamondbacks,New York Mets,Chase Field,18514.0,157.0
717462,2023-07-06,Los Angeles Dodgers,Pittsburgh Pirates,Dodger Stadium,42036.0,133.0
717457,2023-07-07,Detroit Tigers,Toronto Blue Jays,Comerica Park,30029.0,171.0
717460,2023-07-07,Tampa Bay Rays,Atlanta Braves,Tropicana Field,25025.0,139.0
717466,2023-07-07,Miami Marlins,Philadelphia Phillies,loanDepot park,13850.0,141.0
717465,2023-07-07,Washington Nationals,Texas Rangers,Nationals Park,19322.0,147.0
717464,2023-07-07,New York Yankees,Chicago Cubs,Yankee Stadium,42763.0,135.0
717463,2023-07-07,Cleveland Guardians,Kansas City Royals,Progressive Field,29990.0,111.0
717461,2023-07-07,Boston Red Sox,Oakland Athletics,Fenway Park,31157.0,141.0
717453,2023-07-07,Houston Astros,Seattle Mariners,Minute Maid Park,34737.0,159.0
717458,2023-07-07,Minnesota Twins,Baltimore Orioles,Target Field,32724.0,176.0
717455,2023-07-07,Chicago White Sox,St. Louis Cardinals,Guaranteed Rate Field,27569.0,177.0
717459,2023-07-07,Milwaukee Brewers,Cincinnati Reds,American Family Field,30970.0,177.0
717452,2023-07-07,Arizona Diamondbacks,Pittsburgh Pirates,Chase Field,26837.0,161.0
717454,2023-07-07,San Diego Padres,New York Mets,Petco Park,42712.0,207.0
717456,2023-07-07,Los Angeles Dodgers,Los Angeles Angels,Dodger Stadium,52214.0,146.0
717448,2023-07-07,San Francisco Giants,Colorado Rockies,Oracle Park,33886.0,135.0
717447,2023-07-08,New York Yankees,Chicago Cubs,Yankee Stadium,43507.0,147.0
717442,2023-07-08,Detroit Tigers,Toronto Blue Jays,Comerica Park,30621.0,141.0
717446,2023-07-08,Minnesota Twins,Baltimore Orioles,Target Field,27617.0,147.0
717445,2023-07-08,Chicago White Sox,St. Louis Cardinals,Guaranteed Rate Field,26560.0,148.0
717451,2023-07-08,San Francisco Giants,Colorado Rockies,Oracle Park,34568.0,158.0
717450,2023-07-08,Washington Nationals,Texas Rangers,Nationals Park,29402.0,132.0
717443,2023-07-08,Cleveland Guardians,Kansas City Royals,Progressive Field,30864.0,174.0
717449,2023-07-08,Boston Red Sox,Oakland Athletics,Fenway Park,34087.0,162.0
717439,2023-07-08,Arizona Diamondbacks,Pittsburgh Pirates,Chase Field,31801.0,154.0
717438,2023-07-08,Miami Marlins,Philadelphia Phillies,loanDepot park,18132.0,155.0
717444,2023-07-08,Milwaukee Brewers,Cincinnati Reds,American Family Field,39124.0,184.0
717440,2023-07-08,Houston Astros,Seattle Mariners,Minute Maid Park,37112.0,166.0
717441,2023-07-08,Tampa Bay Rays,Atlanta Braves,Tropicana Field,25025.0,166.0
717437,2023-07-08,Los Angeles Dodgers,Los Angeles Angels,Dodger Stadium,53057.0,154.0
717436,2023-07-08,San Diego Padres,New York Mets,Petco Park,42647.0,148.0
717432,2023-07-09,Washington Nationals,Texas Rangers,Nationals Park,17547.0,145.0
717435,2023-07-09,Boston Red Sox,Oakland Athletics,Fenway Park,35460.0,185.0
717433,2023-07-09,New York Yankees,Chicago Cubs,Yankee Stadium,43761.0,186.0
717434,2023-07-09,Cleveland Guardians,Kansas City Royals,Progressive Field,25911.0,144.0
717431,2023-07-09,Detroit Tigers,Toronto Blue Jays,Comerica Park,30077.0,173.0
717429,2023-07-09,Tampa Bay Rays,Atlanta Braves,Tropicana Field,25025.0,149.0
717426,2023-07-09,Miami Marlins,Philadelphia Phillies,loanDepot park,21159.0,142.0
717430,2023-07-09,Houston Astros,Seattle Mariners,Minute Maid Park,39421.0,148.0
717428,2023-07-09,Minnesota Twins,Baltimore Orioles,Target Field,27100.0,177.0
717424,2023-07-09,Chicago White Sox,St. Louis Cardinals,Guaranteed Rate Field,29769.0,163.0
717427,2023-07-09,Milwaukee Brewers,Cincinnati Reds,American Family Field,32848.0,124.0
717422,2023-07-09,San Francisco Giants,Colorado Rockies,Oracle Park,36050.0,116.0
717425,2023-07-09,Arizona Diamondbacks,Pittsburgh Pirates,Chase Field,30021.0,143.0
717423,2023-07-09,San Diego Padres,New York Mets,Petco Park,42745.0,162.0
717418,2023-07-14,Philadelphia Phillies,San Diego Padres,Citizens Bank Park,44028.0,176.0
717416,2023-07-14,Pittsburgh Pirates,San Francisco Giants,PNC Park,33813.0,164.0
717407,2023-07-14,St. Louis Cardinals,Washington Nationals,Busch Stadium,42042.0,163.0
717417,2023-07-14,Baltimore Orioles,Miami Marlins,Oriole Park at Camden Yards,23377.0,153.0
717420,2023-07-14,Toronto Blue Jays,Arizona Diamondbacks,Rogers Centre,38617.0,175.0
717413,2023-07-14,New York Mets,Los Angeles Dodgers,Citi Field,40503.0,168.0
717412,2023-07-14,Cincinnati Reds,Milwaukee Brewers,Great American Ball Park,41516.0,152.0
717414,2023-07-14,Atlanta Braves,Chicago White Sox,Truist Park,42782.0,152.0
717419,2023-07-14,Chicago Cubs,Boston Red Sox,Wrigley Field,37597.0,167.0
717415,2023-07-14,Texas Rangers,Cleveland Guardians,Globe Life Field,33863.0,171.0
717410,2023-07-14,Colorado Rockies,New York Yankees,Coors Field,47865.0,138.0
717405,2023-07-14,Los Angeles Angels,Houston Astros,Angel Stadium,38850.0,191.0
717409,2023-07-14,Oakland Athletics,Minnesota Twins,Oakland Coliseum,7923.0,208.0
717406,2023-07-14,Seattle Mariners,Detroit Tigers,T-Mobile Park,39014.0,164.0
717411,2023-07-14,Kansas City Royals,Tampa Bay Rays,Kauffman Stadium,15428.0,144.0
717408,2023-07-15,Philadelphia Phillies,San Diego Padres,Citizens Bank Park,43712.0,182.0
717397,2023-07-15,Philadelphia Phillies,San Diego Padres,Citizens Bank Park,33132.0,190.0
717411,2023-07-15,Kansas City Royals,Tampa Bay Rays,Kauffman Stadium,15428.0,144.0
717393,2023-07-15,Kansas City Royals,Tampa Bay Rays,Kauffman Stadium,18052.0,140.0
717407,2023-07-15,St. Louis Cardinals,Washington Nationals,Busch Stadium,42042.0,163.0
717403,2023-07-15,Chicago Cubs,Boston Red Sox,Wrigley Field,40224.0,155.0
717404,2023-07-15,Toronto Blue Jays,Arizona Diamondbacks,Rogers Centre,42328.0,156.0
717402,2023-07-15,Texas Rangers,Cleveland Guardians,Globe Life Field,37730.0,148.0
717398,2023-07-15,Pittsburgh Pirates,San Francisco Giants,PNC Park,34236.0,145.0
717401,2023-07-15,Baltimore Orioles,Miami Marlins,Oriole Park at Camden Yards,28593.0,175.0
717399,2023-07-15,Oakland Athletics,Minnesota Twins,Oakland Coliseum,10534.0,186.0
717392,2023-07-15,Cincinnati Reds,Milwaukee Brewers,Great American Ball Park,39897.0,153.0
717400,2023-07-15,New York Mets,Los Angeles Dodgers,Citi Field,38225.0,171.0
717396,2023-07-15,St. Louis Cardinals,Washington Nationals,Busch Stadium,41900.0,178.0
717395,2023-07-15,Atlanta Braves,Chicago White Sox,Truist Park,43344.0,164.0
717394,2023-07-15,Colorado Rockies,New York Yankees,Coors Field,48632.0,156.0
717389,2023-07-15,Los Angeles Angels,Houston Astros,Angel Stadium,37523.0,211.0
717390,2023-07-15,Seattle Mariners,Detroit Tigers,T-Mobile Park,38683.0,142.0
717388,2023-07-16,Pittsburgh Pirates,San Francisco Giants,PNC Park,21642.0,187.0
717387,2023-07-16,Philadelphia Phillies,San Diego Padres,Citizens Bank Park,37204.0,210.0
717391,2023-07-16,Atlanta Braves,Chicago White Sox,Truist Park,40174.0,164.0
717384,2023-07-16,Baltimore Orioles,Miami Marlins,Oriole Park at Camden Yards,30761.0,164.0
717386,2023-07-16,Toronto Blue Jays,Arizona Diamondbacks,Rogers Centre,41794.0,189.0
717383,2023-07-16,Cincinnati Reds,Milwaukee Brewers,Great American Ball Park,30927.0,172.0
717382,2023-07-16,Kansas City Royals,Tampa Bay Rays,Kauffman Stadium,15632.0,114.0
717380,2023-07-16,St. Louis Cardinals,Washington Nationals,Busch Stadium,42626.0,166.0
717376,2023-07-16,Chicago Cubs,Boston Red Sox,Wrigley Field,37812.0,159.0
717377,2023-07-16,Texas Rangers,Cleveland Guardians,Globe Life Field,33957.0,163.0
717378,2023-07-16,Colorado Rockies,New York Yankees,Coors Field,47211.0,218.0
717379,2023-07-16,Oakland Athletics,Minnesota Twins,Oakland Coliseum,9335.0,168.0
717373,2023-07-16,Seattle Mariners,Detroit Tigers,T-Mobile Park,32368.0,131.0
717385,2023-07-16,New York Mets,Los Angeles Dodgers,Citi Field,34805.0,167.0
717381,2023-07-16,Los Angeles Angels,Houston Astros,Angel Stadium,34679.0,211.0
717372,2023-07-17,Baltimore Orioles,Los Angeles Dodgers,Oriole Park at Camden Yards,21956.0,171.0
717371,2023-07-17,Pittsburgh Pirates,Cleveland Guardians,PNC Park,20080.0,160.0
717375,2023-07-17,Cincinnati Reds,San Francisco Giants,Great American Ball Park,19229.0,156.0
717374,2023-07-17,St. Louis Cardinals,Miami Marlins,Busch Stadium,35619.0,168.0
717370,2023-07-17,Chicago Cubs,Washington Nationals,Wrigley Field,29383.0,164.0
717367,2023-07-17,Texas Rangers,Tampa Bay Rays,Globe Life Field,29901.0,127.0
717368,2023-07-17,Kansas City Royals,Detroit Tigers,Kauffman Stadium,19440.0,156.0
717369,2023-07-17,Los Angeles Angels,New York Yankees,Angel Stadium,41180.0,209.0
717366,2023-07-17,Oakland Athletics,Boston Red Sox,Oakland Coliseum,9987.0,157.0
717365,2023-07-17,Seattle Mariners,Minnesota Twins,T-Mobile Park,25770.0,178.0
717375,2023-07-18,Cincinnati Reds,San Francisco Giants,Great American Ball Park,19229.0,156.0
717363,2023-07-18,Philadelphia Phillies,Milwaukee Brewers,Citizens Bank Park,35302.0,155.0
717361,2023-07-18,Baltimore Orioles,Los Angeles Dodgers,Oriole Park at Camden Yards,22775.0,198.0
717364,2023-07-18,Pittsburgh Pirates,Cleveland Guardians,PNC Park,21622.0,135.0
717362,2023-07-18,Toronto Blue Jays,San Diego Padres,Rogers Centre,42680.0,182.0
717359,2023-07-18,New York Mets,Chicago White Sox,Citi Field,37109.0,208.0
717358,2023-07-18,Atlanta Braves,Arizona Diamondbacks,Truist Park,41100.0,185.0
717357,2023-07-18,St. Louis Cardinals,Miami Marlins,Busch Stadium,38490.0,175.0
717353,2023-07-18,Chicago Cubs,Washington Nationals,Wrigley Field,28636.0,170.0
717354,2023-07-18,Texas Rangers,Tampa Bay Rays,Globe Life Field,34677.0,157.0
717356,2023-07-18,Kansas City Royals,Detroit Tigers,Kauffman Stadium,18448.0,148.0
717360,2023-07-18,Cincinnati Reds,San Francisco Giants,Great American Ball Park,26569.0,210.0
717355,2023-07-18,Colorado Rockies,Houston Astros,Coors Field,43871.0,157.0
717352,2023-07-18,Los Angeles Angels,New York Yankees,Angel Stadium,41556.0,136.0
717349,2023-07-18,Oakland Athletics,Boston Red Sox,Oakland Coliseum,10115.0,135.0
717350,2023-07-18,Seattle Mariners,Minnesota Twins,T-Mobile Park,28141.0,182.0
717348,2023-07-19,Pittsburgh Pirates,Cleveland Guardians,PNC Park,26541.0,158.0
717343,2023-07-19,Baltimore Orioles,Los Angeles Dodgers,Oriole Park at Camden Yards,22248.0,157.0
717346,2023-07-19,Texas Rangers,Tampa Bay Rays,Globe Life Field,31591.0,158.0
717351,2023-07-19,St. Louis Cardinals,Miami Marlins,Busch Stadium,35906.0,164.0
717345,2023-07-19,Colorado Rockies,Houston Astros,Coors Field,36937.0,158.0
717344,2023-07-19,Oakland Athletics,Boston Red Sox,Oakland Coliseum,15023.0,163.0
717347,2023-07-19,Philadelphia Phillies,Milwaukee Brewers,Citizens Bank Park,33753.0,160.0
717338,2023-07-19,Toronto Blue Jays,San Diego Padres,Rogers Centre,42948.0,167.0
717339,2023-07-19,Los Angeles Angels,New York Yankees,Angel Stadium,39141.0,174.0
717342,2023-07-19,Cincinnati Reds,San Francisco Giants,Great American Ball Park,19205.0,130.0
717341,2023-07-19,New York Mets,Chicago White Sox,Citi Field,34873.0,126.0
717340,2023-07-19,Atlanta Braves,Arizona Diamondbacks,Truist Park,41992.0,146.0
717336,2023-07-19,Chicago Cubs,Washington Nationals,Wrigley Field,28197.0,175.0
717333,2023-07-19,Kansas City Royals,Detroit Tigers,Kauffman Stadium,17903.0,132.0
717335,2023-07-19,Seattle Mariners,Minnesota Twins,T-Mobile Park,25825.0,162.0
717337,2023-07-20,Atlanta Braves,Arizona Diamondbacks,Truist Park,38791.0,149.0
717334,2023-07-20,Cincinnati Reds,San Francisco Giants,Great American Ball Park,27829.0,137.0
717329,2023-07-20,Philadelphia Phillies,Milwaukee Brewers,Citizens Bank Park,38276.0,143.0
717331,2023-07-20,Toronto Blue Jays,San Diego Padres,Rogers Centre,43196.0,173.0
717330,2023-07-20,New York Mets,Chicago White Sox,Citi Field,34751.0,157.0
717332,2023-07-20,Kansas City Royals,Detroit Tigers,Kauffman Stadium,11478.0,127.0
717327,2023-07-20,Seattle Mariners,Minnesota Twins,T-Mobile Park,29443.0,155.0
717328,2023-07-20,Tampa Bay Rays,Baltimore Orioles,Tropicana Field,20203.0,169.0
717322,2023-07-20,Chicago Cubs,St. Louis Cardinals,Wrigley Field,34251.0,178.0
717323,2023-07-20,Oakland Athletics,Houston Astros,Oakland Coliseum,4757.0,132.0
717325,2023-07-21,Chicago Cubs,St. Louis Cardinals,Wrigley Field,38819.0,168.0
717317,2023-07-21,Detroit Tigers,San Diego Padres,Comerica Park,28834.0,153.0
717320,2023-07-21,Tampa Bay Rays,Baltimore Orioles,Tropicana Field,19703.0,129.0
717319,2023-07-21,Miami Marlins,Colorado Rockies,loanDepot park,14092.0,160.0
717326,2023-07-21,Washington Nationals,San Francisco Giants,Nationals Park,26062.0,144.0
717318,2023-07-21,New York Yankees,Kansas City Royals,Yankee Stadium,46242.0,142.0
717321,2023-07-21,Cincinnati Reds,Arizona Diamondbacks,Great American Ball Park,31824.0,186.0
717324,2023-07-21,Boston Red Sox,New York Mets,Fenway Park,37035.0,177.0
717315,2023-07-21,Cleveland Guardians,Philadelphia Phillies,Progressive Field,38260.0,174.0
717316,2023-07-21,Texas Rangers,Los Angeles Dodgers,Globe Life Field,39808.0,201.0
717314,2023-07-21,Minnesota Twins,Chicago White Sox,Target Field,31339.0,140.0
717313,2023-07-21,Milwaukee Brewers,Atlanta Braves,American Family Field,37698.0,152.0
717312,2023-07-21,Los Angeles Angels,Pittsburgh Pirates,Angel Stadium,40309.0,155.0
717310,2023-07-21,Oakland Athletics,Houston Astros,Oakland Coliseum,6810.0,160.0
717311,2023-07-21,Seattle Mariners,Toronto Blue Jays,T-Mobile Park,42352.0,177.0
717304,2023-07-22,New York Yankees,Kansas City Royals,Yankee Stadium,44401.0,153.0
717306,2023-07-22,Miami Marlins,Colorado Rockies,loanDepot park,15226.0,155.0
717324,2023-07-22,Boston Red Sox,New York Mets,Fenway Park,37035.0,177.0
717308,2023-07-22,Chicago Cubs,St. Louis Cardinals,Wrigley Field,40425.0,195.0
717305,2023-07-22,Texas Rangers,Los Angeles Dodgers,Globe Life Field,40738.0,170.0
717303,2023-07-22,Cincinnati Reds,Arizona Diamondbacks,Great American Ball Park,40625.0,140.0
717300,2023-07-22,Tampa Bay Rays,Baltimore Orioles,Tropicana Field,25025.0,176.0
717301,2023-07-22,Seattle Mariners,Toronto Blue Jays,T-Mobile Park,44921.0,174.0
717299,2023-07-22,Detroit Tigers,San Diego Padres,Comerica Park,31974.0,167.0
717307,2023-07-22,Washington Nationals,San Francisco Giants,Nationals Park,32504.0,144.0
717309,2023-07-22,Boston Red Sox,New York Mets,Fenway Park,36505.0,159.0
717302,2023-07-22,Cleveland Guardians,Philadelphia Phillies,Progressive Field,37937.0,135.0
717293,2023-07-22,Minnesota Twins,Chicago White Sox,Target Field,30894.0,159.0
717296,2023-07-22,Milwaukee Brewers,Atlanta Braves,American Family Field,39707.0,152.0
717295,2023-07-22,Oakland Athletics,Houston Astros,Oakland Coliseum,14507.0,177.0
717297,2023-07-22,Los Angeles Angels,Pittsburgh Pirates,Angel Stadium,37240.0,166.0
717288,2023-07-23,Detroit Tigers,San Diego Padres,Comerica Park,24523.0,146.0
717290,2023-07-23,Washington Nationals,San Francisco Giants,Nationals Park,23404.0,148.0
717294,2023-07-23,New York Yankees,Kansas City Royals,Yankee Stadium,44130.0,167.0
717289,2023-07-23,Cincinnati Reds,Arizona Diamondbacks,Great American Ball Park,30811.0,165.0
717291,2023-07-23,Tampa Bay Rays,Baltimore Orioles,Tropicana Field,23440.0,168.0
717283,2023-07-23,Cleveland Guardians,Philadelphia Phillies,Progressive Field,31806.0,190.0
717292,2023-07-23,Miami Marlins,Colorado Rockies,loanDepot park,14613.0,169.0
717285,2023-07-23,Minnesota Twins,Chicago White Sox,Target Field,29001.0,208.0
717287,2023-07-23,Milwaukee Brewers,Atlanta Braves,American Family Field,38605.0,155.0
717286,2023-07-23,Chicago Cubs,St. Louis Cardinals,Wrigley Field,38223.0,153.0
717284,2023-07-23,Texas Rangers,Los Angeles Dodgers,Globe Life Field,39632.0,143.0
717279,2023-07-23,Oakland Athletics,Houston Astros,Oakland Coliseum,11231.0,156.0
717278,2023-07-23,Los Angeles Angels,Pittsburgh Pirates,Angel Stadium,28385.0,160.0
717281,2023-07-23,Seattle Mariners,Toronto Blue Jays,T-Mobile Park,42430.0,179.0
717298,2023-07-23,Boston Red Sox,New York Mets,Fenway Park,35619.0,172.0
718558,2023-07-24,Detroit Tigers,San Francisco Giants,Comerica Park,16907.0,136.0
717280,2023-07-24,Philadelphia Phillies,Baltimore Orioles,Citizens Bank Park,44043.0,161.0
717282,2023-07-24,Washington Nationals,Colorado Rockies,Nationals Park,17194.0,175.0
717277,2023-07-24,Cleveland Guardians,Kansas City Royals,Progressive Field,19630.0,139.0
717275,2023-07-24,Minnesota Twins,Seattle Mariners,Target Field,22969.0,157.0
717274,2023-07-24,Houston Astros,Texas Rangers,Minute Maid Park,37973.0,197.0
717273,2023-07-24,Milwaukee Brewers,Cincinnati Reds,American Family Field,29216.0,172.0
717276,2023-07-24,San Diego Padres,Pittsburgh Pirates,Petco Park,43419.0,173.0
717268,2023-07-24,Arizona Diamondbacks,St. Louis Cardinals,Chase Field,23184.0,179.0
717271,2023-07-24,Los Angeles Dodgers,Toronto Blue Jays,Dodger Stadium,47731.0,208.0
717265,2023-07-25,Detroit Tigers,Los Angeles Angels,Comerica Park,24856.0,175.0
717267,2023-07-25,Philadelphia Phillies,Baltimore Orioles,Citizens Bank Park,37200.0,168.0
717270,2023-07-25,Tampa Bay Rays,Miami Marlins,Tropicana Field,20508.0,144.0
717269,2023-07-25,Washington Nationals,Colorado Rockies,Nationals Park,18182.0,151.0
717266,2023-07-25,New York Yankees,New York Mets,Yankee Stadium,46540.0,191.0
717260,2023-07-25,Cleveland Guardians,Kansas City Royals,Progressive Field,22177.0,119.0
717261,2023-07-25,Boston Red Sox,Atlanta Braves,Fenway Park,36663.0,174.0
717264,2023-07-25,Minnesota Twins,Seattle Mariners,Target Field,26824.0,175.0
717255,2023-07-25,Houston Astros,Texas Rangers,Minute Maid Park,40520.0,140.0
717263,2023-07-25,Chicago White Sox,Chicago Cubs,Guaranteed Rate Field,37079.0,162.0
717262,2023-07-25,Milwaukee Brewers,Cincinnati Reds,American Family Field,27551.0,193.0
717258,2023-07-25,San Diego Padres,Pittsburgh Pirates,Petco Park,43448.0,168.0
717259,2023-07-25,Arizona Diamondbacks,St. Louis Cardinals,Chase Field,23572.0,143.0
717272,2023-07-25,San Francisco Giants,Oakland Athletics,Oracle Park,40014.0,140.0
717256,2023-07-25,Los Angeles Dodgers,Toronto Blue Jays,Dodger Stadium,47069.0,206.0
717257,2023-07-26,Washington Nationals,Colorado Rockies,Nationals Park,16893.0,143.0
717252,2023-07-26,Tampa Bay Rays,Miami Marlins,Tropicana Field,20971.0,133.0
717249,2023-07-26,Cleveland Guardians,Kansas City Royals,Progressive Field,26699.0,187.0
717250,2023-07-26,Minnesota Twins,Seattle Mariners,Target Field,25728.0,161.0
717254,2023-07-26,Milwaukee Brewers,Cincinnati Reds,American Family Field,38596.0,129.0
717244,2023-07-26,Arizona Diamondbacks,St. Louis Cardinals,Chase Field,22457.0,189.0
717246,2023-07-26,San Diego Padres,Pittsburgh Pirates,Petco Park,41394.0,142.0
717253,2023-07-26,Los Angeles Dodgers,Toronto Blue Jays,Dodger Stadium,46667.0,174.0
717245,2023-07-26,Philadelphia Phillies,Baltimore Orioles,Citizens Bank Park,40235.0,141.0
717248,2023-07-26,New York Yankees,New York Mets,Yankee Stadium,46761.0,152.0
717242,2023-07-26,Boston Red Sox,Atlanta Braves,Fenway Park,37457.0,149.0
717239,2023-07-26,Houston Astros,Texas Rangers,Minute Maid Park,40398.0,178.0
717240,2023-07-26,Chicago White Sox,Chicago Cubs,Guaranteed Rate Field,37214.0,198.0
717251,2023-07-26,San Francisco Giants,Oakland Athletics,Oracle Park,36142.0,148.0
717247,2023-07-26,Detroit Tigers,Los Angeles Angels,Comerica Park,30238.0,179.0
717243,2023-07-27,Detroit Tigers,Los Angeles Angels,Comerica Park,,
717247,2023-07-27,Detroit Tigers,Los Angeles Angels,Comerica Park,30238.0,179.0
717241,2023-07-27,New York Mets,Washington Nationals,Citi Field,32834.0,168.0
717238,2023-07-27,St. Louis Cardinals,Chicago Cubs,Busch Stadium,44584.0,173.0
717233,2023-07-27,Chicago White Sox,Cleveland Guardians,Guaranteed Rate Field,20893.0,169.0
717236,2023-07-28,Miami Marlins,Detroit Tigers,loanDepot park,15918.0,159.0
717234,2023-07-28,Pittsburgh Pirates,Philadelphia Phillies,PNC Park,34202.0,158.0
